1.896 49.37 347.3 
1.93 49.58 349.0 
1.963 49.76 350.6 
1.997 49.91 352.3 
2.03 50.01 354.0 
2.063 50.09 355.7 
2.097 50.14 357.3 
2.13 50.16 359.0 
2.164 50.17 360.7 
2.197 50.16 362.4 
2.231 50.16 364.0 
2.264 50.16 365.7 
2.297 50.17 367.4 
2.331 50.2 369.1 
2.364 50.24 370.8 
2.398 50.31 372.4 
2.431 50.39 374.1 
2.465 50.49 375.8 
2.498 50.59 377.5 
2.531 50.7 379.2 
2.565 50.81 380.9 
2.598 50.91 382.6 
2.632 50.99 384.3 
2.665 51.05 386.0 
2.699 51.08 387.7 
2.732 51.07 389.4 
2.765 51.04 391.1 
2.799 50.97 392.8 
2.832 50.88 394.5 
2.866 50.75 396.2 
2.899 50.61 397.9 
2.933 50.45 399.6 
2.966 50.29 401.3 
2.999 50.13 403.0 
3.033 49.97 404.6 
3.066 49.83 406.3 
3.1 49.72 408.0 
3.133 49.62 409.6 
3.167 49.56 411.3 
3.2 49.54 412.9 
3.233 49.55 414.6 
3.267 49.59 416.2 
3.3 49.68 417.9 
3.334 49.8 419.6 
3.367 49.96 421.2 
3.401 50.16 422.9 
3.434 50.39 424.6 
3.467 50.65 426.3 
3.501 50.93 428.0 
3.534 51.24 429.7 
3.568 51.57 431.4 
3.601 51.9 433.2 
3.634 52.24 434.9 
3.668 52.58 436.7 
3.701 52.9 438.4 
3.735 53.2 440.2 
3.768 53.47 442.0 
3.802 53.71 443.8 
3.835 53.89 445.6 
3.868 54.02 447.4 
3.902 54.1 449.2 
3.935 54.12 451.0 
3.969 54.08 452.8 
4.002 53.99 454.6 
4.036 53.85 456.4 
4.069 53.68 458.2 
4.102 53.47 460.0 
4.136 53.26 461.8 
4.169 53.05 463.6 
4.203 52.85 465.3 
4.236 52.69 467.1 
4.27 52.56 468.9 
4.303 52.49 470.6 
4.336 52.47 472.4 
4.37 52.51 474.1 
4.403 52.62 475.9 
4.437 52.78 477.6 
4.47 53.0 479.4 
4.504 53.25 481.2 
4.537 53.54 483.0 
4.57 53.84 484.8 
4.604 54.14 486.6 
4.637 54.43 488.4 
4.671 54.7 490.2 
4.704 54.92 492.1 
4.738 55.1 493.9 
4.771 55.23 495.8 
4.804 55.31 497.6 
4.838 55.33 499.5 
4.871 55.3 501.3 
4.905 55.24 503.2 
4.938 55.14 505.0 
4.972 55.03 506.8 
5.005 54.9 508.7 
5.038 54.78 510.5 
5.072 54.68 512.3 
5.105 54.59 514.2 
5.139 54.54 516.0 
5.172 54.51 517.8 
5.206 54.52 519.6 
5.239 54.56 521.5 
5.272 54.62 523.3 
5.306 54.69 525.1 
5.339 54.77 526.9 
5.373 54.85 528.8 
5.406 54.91 530.6 
5.44 54.95 532.4 
5.473 54.95 534.3 
5.506 54.9 536.1 
5.54 54.81 538.0 
5.573 54.66 539.8 
5.607 54.45 541.6 
5.64 54.19 543.4 
5.674 53.89 545.2 
5.707 53.54 547.0 
5.74 53.16 548.8 
5.774 52.76 550.5 
5.807 52.35 552.3 
5.841 51.95 554.0 
5.874 51.58 555.8 
5.908 51.23 557.5 
5.941 50.93 559.2 
5.974 50.68 560.9 
6.008 50.49 562.5 
6.041 50.37 564.2 
6.075 50.3 565.9 
6.108 50.29 567.6 
6.142 50.32 569.3 
6.175 50.4 571.0 
6.208 50.5 572.6 
6.242 50.61 574.3 
6.275 50.72 576.0 
6.309 50.81 577.7 
6.342 50.88 579.4 
6.376 50.91 581.1 
6.409 50.9 582.8 
6.442 50.84 584.5 
6.476 50.73 586.2 
6.509 50.57 587.9 
6.543 50.38 589.6 
6.576 50.14 591.3 
6.61 49.88 593.0 
6.643 49.6 594.6 
6.676 49.3 596.3 
6.71 49.0 597.9 
6.743 48.69 599.5 
6.777 48.39 601.1 
6.81 48.1 602.7 
6.844 47.82 604.3 
6.877 47.55 605.9 
6.91 47.3 607.5 
6.944 47.05 609.1 
6.977 46.82 610.7 
7.011 46.6 612.2 
7.044 46.39 613.8 
7.078 46.19 615.3 
7.111 45.99 616.8 
7.144 45.8 618.4 
7.178 45.62 619.9 
7.211 45.45 621.4 
7.245 45.27 622.9 
7.278 45.1 624.4 
7.312 44.93 625.9 
7.345 44.76 627.4 
7.378 44.59 628.9 
7.412 44.42 630.4 
7.445 44.25 631.9 
7.479 44.08 633.4 
7.512 43.92 634.8 
7.546 43.76 636.3 
7.579 43.63 637.8 
7.612 43.51 639.2 
7.646 43.41 640.7 
7.679 43.35 642.1 
7.713 43.31 643.6 
7.746 43.3 645.0 
7.78 43.33 646.5 
7.813 43.39 647.9 
7.846 43.48 649.4 
7.88 43.59 650.8 
7.913 43.72 652.3 
7.947 43.87 653.7 
7.98 44.02 655.2 
8.014 44.18 656.7 
8.047 44.33 658.2 
8.08 44.47 659.7 
8.114 44.6 661.2 
8.147 44.72 662.6 
8.181 44.81 664.1 
8.214 44.89 665.6 
8.248 44.95 667.1 
8.281 44.99 668.7 
8.314 45.01 670.2 
8.348 45.01 671.7 
8.381 44.99 673.2 
8.415 44.95 674.7 
8.448 44.9 676.2 
8.482 44.83 677.7 
8.515 44.74 679.2 
8.548 44.63 680.7 
8.582 44.49 682.1 
8.615 44.34 683.6 
8.649 44.15 685.1 
8.682 43.94 686.6 
8.716 43.7 688.0 
8.749 43.41 689.5 
8.782 43.09 690.9 
8.816 42.71 692.3 
8.849 42.28 693.8 
8.883 41.79 695.2 
8.916 41.23 696.5 
8.95 40.59 697.9 
8.983 39.87 699.2 
9.016 39.05 700.5 
9.05 38.14 701.8 
9.083 37.12 703.0 
9.117 35.99 704.3 
9.15 34.75 705.4 
9.184 33.41 706.5 
9.217 31.97 707.6 
9.25 30.43 708.6 
9.284 28.81 709.6 
9.317 27.12 710.5 
9.351 25.37 711.3 
9.384 23.59 712.1 
9.418 21.78 712.9 
9.451 19.97 713.5 
9.484 18.18 714.1 
9.518 16.43 714.7 
9.551 14.72 715.2 
9.585 13.09 715.6 
9.618 11.54 716.0 
9.651 10.09 716.3 
9.685 8.744 716.6 
9.718 7.507 716.9 
9.752 6.385 717.1 
9.785 5.377 717.3 
9.819 4.485 717.4 
9.852 3.702 717.5 
9.885 3.025 717.6 
9.919 2.445 717.7 
9.952 1.955 717.8 
9.986 1.546 717.8 
10.019 1.21 717.9 
10.053 0.9353 717.9 
10.086 0.715 717.9 
10.119 0.5402 718.0 
10.153 0.4033 718.0 
10.186 0.2975 718.0 
10.22 0.2169 718.0 
10.253 0.1561 718.0 
10.287 0.111 718.0 
10.32 0.07799 718.0 
10.353 0.05409 718.0 
10.387 0.03704 718.0 
10.42 0.02505 718.0 
10.454 0.01672 718.0 
10.487 0.01102 718.0 
10.521 0.00717 718.0 
10.554 0.004604 718.0 
10.587 0.002918 718.0 
10.621 0.001826 718.0 
10.654 0.001127 718.0 
10.688 0.0006866 718.0 
10.721 0.0004128 718.0 
10.755 0.0002449 718.0 
10.788 0.0001434 718.0 
10.821 8.281e-05 718.0 
10.855 4.719e-05 718.0 
10.888 2.654e-05 718.0 
10.922 1.472e-05 718.0 
10.955 8.057e-06 718.0 
10.989 4.351e-06 718.0 
11.022 2.318e-06 718.0 
11.055 1.218e-06 718.0 
11.089 6.314e-07 718.0 
11.122 3.229e-07 718.0 
11.156 1.629e-07 718.0 
11.189 8.107e-08 718.0 
11.223 3.98e-08 718.0 
11.256 1.927e-08 718.0 
11.289 9.204e-09 718.0 
11.323 4.336e-09 718.0 
11.356 2.015e-09 718.0 
11.39 9.239e-10 718.0 
11.423 4.181e-10 718.0 
11.457 1.875e-10 718.0 
11.49 8.498e-11 718.0 
11.523 4.286e-11 718.0 
11.557 3.244e-11 718.0 
11.59 4.643e-11 718.0 
11.624 9.424e-11 718.0 
11.657 2.077e-10 718.0 
11.691 4.603e-10 718.0 
11.724 1.009e-09 718.0 
11.757 2.184e-09 718.0 
11.791 4.662e-09 718.0 
11.824 9.812e-09 718.0 
11.858 2.037e-08 718.0 
11.891 4.168e-08 718.0 
11.925 8.413e-08 718.0 
11.958 1.675e-07 718.0 
11.991 3.287e-07 718.0 
12.025 6.363e-07 718.0 
12.058 1.215e-06 718.0 
12.092 2.286e-06 718.0 
12.125 4.244e-06 718.0 
12.159 7.769e-06 718.0 
12.192 1.403e-05 718.0 
12.225 2.497e-05 718.0 
12.259 4.383e-05 718.0 
12.292 7.589e-05 718.0 
12.326 0.0001296 718.0 
12.359 0.0002181 718.0 
12.393 0.0003622 718.0 
12.426 0.0005929 718.0 
12.459 0.0009574 718.0 
12.493 0.001524 718.0 
12.526 0.002393 718.0 
12.56 0.003706 718.0 
